               * d:\circuit_design\fossee\astablemv\astablemv.cir
               Transient Analysis  Wed Mar 10 21:41:53  2021
--------------------------------------------------------------------------------
Index   time            in              led1            led2            
--------------------------------------------------------------------------------
797	5.884163e+00	9.000000e+00	7.480714e+00	4.858827e-02	
798	5.894163e+00	9.000000e+00	7.486819e+00	6.149994e-02	
799	5.904163e+00	9.000000e+00	7.481396e+00	4.876852e-02	
800	5.914163e+00	9.000000e+00	7.478122e+00	7.239102e-02	
801	5.915413e+00	9.000000e+00	7.474978e+00	6.062712e-02	
802	5.915689e+00	9.000000e+00	7.474638e+00	6.118794e-02	
803	5.916242e+00	9.000000e+00	7.473864e+00	6.262230e-02	
804	5.917348e+00	9.000000e+00	7.471227e+00	7.029971e-02	
805	5.917367e+00	9.000000e+00	7.471127e+00	7.088594e-02	
806	5.917372e+00	9.000000e+00	7.471095e+00	7.110439e-02	
807	5.917382e+00	9.000000e+00	7.471022e+00	7.162655e-02	
808	5.917384e+00	9.000000e+00	7.471000e+00	7.179724e-02	

Index   time            in              led1            led2            
--------------------------------------------------------------------------------
809	5.917389e+00	9.000000e+00	7.470949e+00	7.220240e-02	
810	5.917390e+00	9.000000e+00	7.470934e+00	7.233182e-02	
811	5.917393e+00	9.000000e+00	7.470900e+00	7.262601e-02	
812	5.917397e+00	9.000000e+00	7.470792e+00	7.363273e-02	
813	5.917399e+00	9.000000e+00	7.470744e+00	7.412819e-02	
814	5.917401e+00	9.000000e+00	7.470550e+00	7.622088e-02	
815	5.917402e+00	9.000000e+00	7.470421e+00	7.770525e-02	
816	5.917402e+00	9.000000e+00	7.470384e+00	7.815219e-02	
817	5.917402e+00	9.000000e+00	7.470294e+00	7.924773e-02	
818	5.917402e+00	9.000000e+00	7.470265e+00	7.960774e-02	
819	5.917402e+00	9.000000e+00	7.470200e+00	8.042862e-02	
820	5.917403e+00	9.000000e+00	7.470002e+00	8.303033e-02	
821	5.917403e+00	9.000000e+00	7.469924e+00	8.411161e-02	
822	5.917403e+00	9.000000e+00	7.469714e+00	8.712541e-02	
823	5.917403e+00	9.000000e+00	7.469635e+00	8.830469e-02	
824	5.917403e+00	9.000000e+00	7.469432e+00	9.143633e-02	
825	5.917403e+00	9.000000e+00	7.469360e+00	9.257752e-02	
826	5.917403e+00	9.000000e+00	7.469183e+00	9.543711e-02	
827	5.917403e+00	9.000000e+00	7.469124e+00	9.639567e-02	
828	5.917403e+00	9.000000e+00	7.468987e+00	9.865051e-02	
829	5.917403e+00	9.000000e+00	7.468446e+00	1.074480e-01	
830	5.917403e+00	9.000000e+00	7.468108e+00	1.125234e-01	
831	5.917403e+00	9.000000e+00	7.467995e+00	1.140862e-01	
832	5.917403e+00	9.000000e+00	7.467703e+00	1.179260e-01	
833	5.917403e+00	9.000000e+00	7.467604e+00	1.191704e-01	
834	5.917403e+00	9.000000e+00	7.467358e+00	1.220445e-01	
835	5.917403e+00	9.000000e+00	7.466344e+00	1.318682e-01	
836	5.917403e+00	9.000000e+00	7.465741e+00	1.364447e-01	
837	5.917403e+00	9.000000e+00	7.462262e+00	1.539528e-01	
838	5.917403e+00	9.000000e+00	7.459031e+00	1.640240e-01	
839	5.917403e+00	9.000000e+00	7.429209e+00	1.999189e-01	
840	5.917403e+00	9.000000e+00	6.895479e+00	2.319077e-01	
841	5.917403e+00	9.000000e+00	5.496328e+00	2.445286e-01	
842	5.917403e+00	9.000000e+00	1.817956e+00	2.526291e-01	
843	5.917403e+00	9.000000e+00	1.143007e-01	2.395310e-01	
844	5.917403e+00	9.000000e+00	8.967388e-02	2.378511e-01	
845	5.917403e+00	9.000000e+00	7.737387e-02	2.386309e-01	
846	5.917403e+00	9.000000e+00	6.983643e-02	2.406859e-01	
847	5.917403e+00	9.000000e+00	5.904611e-02	2.409113e-01	
848	5.917403e+00	9.000000e+00	5.270357e-02	2.444427e-01	
849	5.917403e+00	9.000000e+00	4.031583e-02	2.467476e-01	
850	5.917403e+00	9.000000e+00	3.443347e-02	2.535707e-01	
851	5.917403e+00	9.000000e+00	2.350868e-02	2.599657e-01	
852	5.917403e+00	9.000000e+00	2.083085e-02	2.707117e-01	
853	5.917404e+00	9.000000e+00	1.341418e-02	2.794078e-01	
854	5.917404e+00	9.000000e+00	1.402704e-02	2.899672e-01	
855	5.917405e+00	9.000000e+00	9.384432e-03	2.945841e-01	
856	5.917406e+00	9.000000e+00	1.224939e-02	2.984256e-01	
857	5.917408e+00	9.000000e+00	8.796197e-03	2.982457e-01	
858	5.917410e+00	9.000000e+00	1.207650e-02	3.004356e-01	
859	5.917413e+00	9.000000e+00	8.766504e-03	3.001198e-01	
860	5.917420e+00	9.000000e+00	1.207865e-02	3.036713e-01	
861	5.917434e+00	9.000000e+00	8.767744e-03	3.066222e-01	
862	5.917462e+00	9.000000e+00	1.207307e-02	3.166897e-01	
863	5.917519e+00	9.000000e+00	8.757990e-03	3.326108e-01	
864	5.917631e+00	9.000000e+00	1.205298e-02	3.685062e-01	
865	5.917855e+00	9.000000e+00	8.719314e-03	4.355926e-01	
866	5.918303e+00	9.000000e+00	1.197673e-02	5.718963e-01	

Index   time            in              led1            led2            
--------------------------------------------------------------------------------
867	5.919200e+00	9.000000e+00	8.578457e-03	8.323144e-01	
868	5.920995e+00	9.000000e+00	1.172645e-02	1.326856e+00	
869	5.924583e+00	9.000000e+00	8.227374e-03	2.201342e+00	
870	5.931759e+00	9.000000e+00	1.152636e-02	3.589866e+00	
871	5.941759e+00	9.000000e+00	9.141049e-03	4.914270e+00	
872	5.951759e+00	9.000000e+00	1.422616e-02	5.758660e+00	
873	5.961759e+00	9.000000e+00	1.376842e-02	6.296098e+00	
874	5.971759e+00	9.000000e+00	2.057474e-02	6.644022e+00	
875	5.981759e+00	9.000000e+00	2.165921e-02	6.868392e+00	
876	5.991759e+00	9.000000e+00	2.944181e-02	7.018308e+00	
877	6.001759e+00	9.000000e+00	3.084759e-02	7.117366e+00	
878	6.011759e+00	9.000000e+00	3.824799e-02	7.187087e+00	
879	6.021759e+00	9.000000e+00	3.858075e-02	7.234706e+00	
880	6.031759e+00	9.000000e+00	4.488276e-02	7.270852e+00	
881	6.041759e+00	9.000000e+00	4.381516e-02	7.296286e+00	
882	6.051759e+00	9.000000e+00	4.908614e-02	7.317458e+00	
883	6.061759e+00	9.000000e+00	4.700023e-02	7.332578e+00	
884	6.071759e+00	9.000000e+00	5.159632e-02	7.346460e+00	
885	6.081759e+00	9.000000e+00	4.890884e-02	7.356311e+00	
886	6.091759e+00	9.000000e+00	5.312084e-02	7.366282e+00	
887	6.101759e+00	9.000000e+00	5.009076e-02	7.373171e+00	
888	6.111759e+00	9.000000e+00	5.409007e-02	7.380841e+00	
889	6.121759e+00	9.000000e+00	5.085891e-02	7.385917e+00	
890	6.131759e+00	9.000000e+00	5.473753e-02	7.392127e+00	
891	6.141759e+00	9.000000e+00	5.138254e-02	7.396013e+00	
892	6.151759e+00	9.000000e+00	5.518977e-02	7.401234e+00	
893	6.161759e+00	9.000000e+00	5.175470e-02	7.404295e+00	
894	6.171759e+00	9.000000e+00	5.551781e-02	7.408812e+00	
895	6.181759e+00	9.000000e+00	5.202862e-02	7.411273e+00	
896	6.191759e+00	9.000000e+00	5.576333e-02	7.415269e+00	
897	6.201759e+00	9.000000e+00	5.223614e-02	7.417278e+00	
898	6.211759e+00	9.000000e+00	5.595190e-02	7.420875e+00	
899	6.221759e+00	9.000000e+00	5.239714e-02	7.422533e+00	
900	6.231759e+00	9.000000e+00	5.609984e-02	7.425816e+00	
901	6.241759e+00	9.000000e+00	5.252454e-02	7.427195e+00	
902	6.251759e+00	9.000000e+00	5.621797e-02	7.430226e+00	
903	6.261759e+00	9.000000e+00	5.262700e-02	7.431378e+00	
904	6.271759e+00	9.000000e+00	5.631370e-02	7.434203e+00	
905	6.281759e+00	9.000000e+00	5.271053e-02	7.435168e+00	
906	6.291759e+00	9.000000e+00	5.639222e-02	7.437820e+00	
907	6.301759e+00	9.000000e+00	5.277941e-02	7.438628e+00	
908	6.311759e+00	9.000000e+00	5.645730e-02	7.441135e+00	
909	6.321759e+00	9.000000e+00	5.283674e-02	7.441809e+00	
910	6.331759e+00	9.000000e+00	5.651168e-02	7.444191e+00	
911	6.341759e+00	9.000000e+00	5.288485e-02	7.444751e+00	
912	6.351759e+00	9.000000e+00	5.655745e-02	7.447026e+00	
913	6.361759e+00	9.000000e+00	5.292547e-02	7.447486e+00	
914	6.371759e+00	9.000000e+00	5.659619e-02	7.449668e+00	
915	6.381759e+00	9.000000e+00	5.295996e-02	7.450041e+00	
916	6.391759e+00	9.000000e+00	5.662914e-02	7.452140e+00	
917	6.401759e+00	9.000000e+00	5.298937e-02	7.452436e+00	
918	6.411759e+00	9.000000e+00	5.665727e-02	7.454463e+00	
919	6.421759e+00	9.000000e+00	5.301454e-02	7.454691e+00	
920	6.431759e+00	9.000000e+00	5.668134e-02	7.456653e+00	
921	6.441759e+00	9.000000e+00	5.303612e-02	7.456820e+00	
922	6.451759e+00	9.000000e+00	5.670198e-02	7.458724e+00	
923	6.461759e+00	9.000000e+00	5.305465e-02	7.458836e+00	
924	6.471759e+00	9.000000e+00	5.671969e-02	7.460687e+00	

Index   time            in              led1            led2            
--------------------------------------------------------------------------------
925	6.481759e+00	9.000000e+00	5.307059e-02	7.460750e+00	
926	6.491759e+00	9.000000e+00	5.673489e-02	7.462554e+00	
927	6.501759e+00	9.000000e+00	5.308429e-02	7.462572e+00	
928	6.511759e+00	9.000000e+00	5.674793e-02	7.464332e+00	
929	6.521759e+00	9.000000e+00	5.309605e-02	7.464310e+00	
930	6.531759e+00	9.000000e+00	5.675908e-02	7.466031e+00	
931	6.541759e+00	9.000000e+00	5.310613e-02	7.465971e+00	
932	6.551759e+00	9.000000e+00	5.676859e-02	7.467656e+00	
933	6.561759e+00	9.000000e+00	5.311475e-02	7.467561e+00	
934	6.571759e+00	9.000000e+00	5.677667e-02	7.469213e+00	
935	6.581759e+00	9.000000e+00	5.312207e-02	7.469087e+00	
936	6.591759e+00	9.000000e+00	5.678349e-02	7.470708e+00	
937	6.601759e+00	9.000000e+00	5.312826e-02	7.470553e+00	
938	6.611759e+00	9.000000e+00	5.678919e-02	7.472146e+00	
939	6.621759e+00	9.000000e+00	5.313345e-02	7.471963e+00	
940	6.631759e+00	9.000000e+00	5.679392e-02	7.473530e+00	
941	6.641759e+00	9.000000e+00	5.313775e-02	7.473322e+00	
942	6.651759e+00	9.000000e+00	5.679777e-02	7.474864e+00	
943	6.661759e+00	9.000000e+00	5.314126e-02	7.474633e+00	
944	6.671759e+00	9.000000e+00	5.680084e-02	7.476152e+00	
945	6.681759e+00	9.000000e+00	5.314408e-02	7.475899e+00	
946	6.691759e+00	9.000000e+00	5.680322e-02	7.477397e+00	
947	6.701759e+00	9.000000e+00	5.314627e-02	7.477123e+00	
948	6.711759e+00	9.000000e+00	5.680498e-02	7.478601e+00	
949	6.721759e+00	9.000000e+00	5.314790e-02	7.478308e+00	
950	6.731759e+00	9.000000e+00	5.680619e-02	7.479768e+00	
951	6.741759e+00	9.000000e+00	5.314903e-02	7.479457e+00	
952	6.751759e+00	9.000000e+00	5.683842e-02	7.480876e+00	
953	6.761759e+00	9.000000e+00	5.314478e-02	7.480573e+00	
954	6.771759e+00	9.000000e+00	5.680403e-02	7.481997e+00	
955	6.781759e+00	9.000000e+00	5.315010e-02	7.481652e+00	
956	6.791759e+00	9.000000e+00	5.680731e-02	7.483061e+00	
957	6.801759e+00	9.000000e+00	5.315020e-02	7.482702e+00	
958	6.811759e+00	9.000000e+00	5.681134e-02	7.484090e+00	
959	6.821759e+00	9.000000e+00	5.317498e-02	7.483686e+00	
960	6.831759e+00	9.000000e+00	5.736136e-02	7.484465e+00	
961	6.841759e+00	9.000000e+00	5.727834e-02	7.479558e+00	
962	6.843009e+00	9.000000e+00	6.334244e-02	7.477852e+00	
963	6.845509e+00	9.000000e+00	6.629962e-01	1.029329e-02	
964	6.846847e+00	9.000000e+00	1.044294e+00	1.015606e-02	
965	6.848132e+00	9.000000e+00	1.389603e+00	1.006135e-02	
966	6.849842e+00	9.000000e+00	1.819231e+00	9.942608e-03	
967	6.853261e+00	9.000000e+00	2.586403e+00	9.832750e-03	
968	6.860099e+00	9.000000e+00	3.814774e+00	9.943038e-03	
969	6.870099e+00	9.000000e+00	5.058117e+00	1.099050e-02	
970	6.880099e+00	9.000000e+00	5.849406e+00	1.291002e-02	
971	6.890099e+00	9.000000e+00	6.355203e+00	1.590277e-02	
972	6.900099e+00	9.000000e+00	6.681516e+00	1.946146e-02	
973	6.910099e+00	9.000000e+00	6.893655e+00	2.406959e-02	
974	6.920099e+00	9.000000e+00	7.034525e+00	2.824825e-02	
975	6.930099e+00	9.000000e+00	7.128911e+00	3.344187e-02	
976	6.940099e+00	9.000000e+00	7.194707e+00	3.668068e-02	
977	6.950099e+00	9.000000e+00	7.240589e+00	4.135569e-02	
978	6.960099e+00	9.000000e+00	7.274811e+00	4.283064e-02	
979	6.970099e+00	9.000000e+00	7.299687e+00	4.670927e-02	
980	6.980099e+00	9.000000e+00	7.319741e+00	4.665757e-02	
981	6.990099e+00	9.000000e+00	7.334790e+00	4.997619e-02	
982	7.000099e+00	9.000000e+00	7.347903e+00	4.893035e-02	

Index   time            in              led1            led2            
--------------------------------------------------------------------------------
983	7.010099e+00	9.000000e+00	7.357896e+00	5.194797e-02	
984	7.020099e+00	9.000000e+00	7.367260e+00	5.030894e-02	
985	7.030099e+00	9.000000e+00	7.374392e+00	5.318000e-02	
986	7.040099e+00	9.000000e+00	7.381540e+00	5.118514e-02	
987	7.050099e+00	9.000000e+00	7.386910e+00	5.398747e-02	
988	7.060099e+00	9.000000e+00	7.392644e+00	5.177050e-02	
989	7.070099e+00	9.000000e+00	7.396853e+00	5.454178e-02	
990	7.080099e+00	9.000000e+00	7.401626e+00	5.217950e-02	
991	7.090099e+00	9.000000e+00	7.405027e+00	5.493796e-02	
992	7.100099e+00	9.000000e+00	7.409115e+00	5.247631e-02	
993	7.110099e+00	9.000000e+00	7.411926e+00	5.523084e-02	
994	7.120099e+00	9.000000e+00	7.415505e+00	5.269857e-02	
995	7.130099e+00	9.000000e+00	7.417870e+00	5.545351e-02	
996	7.140099e+00	9.000000e+00	7.421059e+00	5.286937e-02	
997	7.150099e+00	9.000000e+00	7.423078e+00	5.562672e-02	
998	7.160099e+00	9.000000e+00	7.425959e+00	5.300345e-02	
999	7.170099e+00	9.000000e+00	7.427703e+00	5.576406e-02	
1000	7.180099e+00	9.000000e+00	7.430336e+00	5.311059e-02	
1001	7.190099e+00	9.000000e+00	7.431855e+00	5.587470e-02	
1002	7.200099e+00	9.000000e+00	7.434286e+00	5.319746e-02	
1003	7.210099e+00	9.000000e+00	7.435619e+00	5.596499e-02	
1004	7.220099e+00	9.000000e+00	7.437880e+00	5.326877e-02	
1005	7.230099e+00	9.000000e+00	7.439057e+00	5.603950e-02	
1006	7.240099e+00	9.000000e+00	7.441175e+00	5.332791e-02	
1007	7.250099e+00	9.000000e+00	7.442220e+00	5.610154e-02	
1008	7.260099e+00	9.000000e+00	7.444216e+00	5.337738e-02	
1009	7.270099e+00	9.000000e+00	7.445146e+00	5.615360e-02	
1010	7.280099e+00	9.000000e+00	7.447036e+00	5.341906e-02	
1011	7.290099e+00	9.000000e+00	7.447868e+00	5.619755e-02	
1012	7.300099e+00	9.000000e+00	7.449665e+00	5.345438e-02	
1013	7.310099e+00	9.000000e+00	7.450411e+00	5.623484e-02	
1014	7.320099e+00	9.000000e+00	7.452127e+00	5.348446e-02	
1015	7.330099e+00	9.000000e+00	7.452796e+00	5.626660e-02	
1016	7.340099e+00	9.000000e+00	7.454440e+00	5.351018e-02	
1017	7.350099e+00	9.000000e+00	7.455041e+00	5.629374e-02	
1018	7.360099e+00	9.000000e+00	7.456621e+00	5.353222e-02	
1019	7.370099e+00	9.000000e+00	7.457161e+00	5.631698e-02	
1020	7.380099e+00	9.000000e+00	7.458684e+00	5.355116e-02	
1021	7.390099e+00	9.000000e+00	7.459170e+00	5.633689e-02	
1022	7.400099e+00	9.000000e+00	7.460640e+00	5.356746e-02	
1023	7.410099e+00	9.000000e+00	7.461077e+00	5.635396e-02	
1024	7.420099e+00	9.000000e+00	7.462500e+00	5.358148e-02	
1025	7.430099e+00	9.000000e+00	7.462892e+00	5.636858e-02	
1026	7.440099e+00	9.000000e+00	7.464273e+00	5.359355e-02	
1027	7.450099e+00	9.000000e+00	7.464625e+00	5.638107e-02	
1028	7.460099e+00	9.000000e+00	7.465966e+00	5.360392e-02	
1029	7.470099e+00	9.000000e+00	7.466280e+00	5.639172e-02	
1030	7.480099e+00	9.000000e+00	7.467586e+00	5.361280e-02	
1031	7.490099e+00	9.000000e+00	7.467866e+00	5.640076e-02	
1032	7.500099e+00	9.000000e+00	7.469139e+00	5.362040e-02	
1033	7.510099e+00	9.000000e+00	7.469388e+00	5.640838e-02	
1034	7.520099e+00	9.000000e+00	7.470630e+00	5.362685e-02	
1035	7.530099e+00	9.000000e+00	7.470849e+00	5.641475e-02	
1036	7.540099e+00	9.000000e+00	7.472063e+00	5.363231e-02	
1037	7.550099e+00	9.000000e+00	7.472256e+00	5.642002e-02	
1038	7.560099e+00	9.000000e+00	7.473444e+00	5.363688e-02	
1039	7.570099e+00	9.000000e+00	7.473611e+00	5.642431e-02	
1040	7.580099e+00	9.000000e+00	7.474775e+00	5.364066e-02	

Index   time            in              led1            led2            
--------------------------------------------------------------------------------
1041	7.590099e+00	9.000000e+00	7.474919e+00	5.642773e-02	
1042	7.600099e+00	9.000000e+00	7.476060e+00	5.364375e-02	
1043	7.610099e+00	9.000000e+00	7.476182e+00	5.643037e-02	
1044	7.620099e+00	9.000000e+00	7.477302e+00	5.364621e-02	
1045	7.630099e+00	9.000000e+00	7.477404e+00	5.643232e-02	
1046	7.640099e+00	9.000000e+00	7.478503e+00	5.364812e-02	
1047	7.650099e+00	9.000000e+00	7.478586e+00	5.643366e-02	
1048	7.660099e+00	9.000000e+00	7.479667e+00	5.364954e-02	
1049	7.670099e+00	9.000000e+00	7.479732e+00	5.643443e-02	
1050	7.680099e+00	9.000000e+00	7.480795e+00	5.366087e-02	
1051	7.690099e+00	9.000000e+00	7.480844e+00	5.643480e-02	
1052	7.700099e+00	9.000000e+00	7.481890e+00	5.365115e-02	
1053	7.710099e+00	9.000000e+00	7.481922e+00	5.643454e-02	
1054	7.720099e+00	9.000000e+00	7.482953e+00	5.365136e-02	
1055	7.730099e+00	9.000000e+00	7.482970e+00	5.643470e-02	
1056	7.740099e+00	9.000000e+00	7.483979e+00	5.365679e-02	
1057	7.750099e+00	9.000000e+00	7.483910e+00	5.649888e-02	
1058	7.760099e+00	9.000000e+00	7.484300e+00	5.414298e-02	
1059	7.770099e+00	9.000000e+00	7.475731e+00	6.627253e-02	
1060	7.770255e+00	9.000000e+00	7.475927e+00	6.322008e-02	
1061	7.770568e+00	9.000000e+00	7.475363e+00	6.446957e-02	
1062	7.770853e+00	9.000000e+00	7.474736e+00	6.616603e-02	
1063	7.771196e+00	9.000000e+00	7.473662e+00	7.032545e-02	
1064	7.771206e+00	9.000000e+00	7.473594e+00	7.077027e-02	
1065	7.771228e+00	9.000000e+00	7.473427e+00	7.198806e-02	
1066	7.771233e+00	9.000000e+00	7.473353e+00	7.261452e-02	
1067	7.771235e+00	9.000000e+00	7.473331e+00	7.281190e-02	
1068	7.771237e+00	9.000000e+00	7.473278e+00	7.330613e-02	
1069	7.771238e+00	9.000000e+00	7.473260e+00	7.347557e-02	
1070	7.771239e+00	9.000000e+00	7.473220e+00	7.387450e-02	
1071	7.771242e+00	9.000000e+00	7.473050e+00	7.567184e-02	
1072	7.771243e+00	9.000000e+00	7.472952e+00	7.677290e-02	
1073	7.771243e+00	9.000000e+00	7.472923e+00	7.710398e-02	
1074	7.771243e+00	9.000000e+00	7.472857e+00	7.788599e-02	
1075	7.771244e+00	9.000000e+00	7.472595e+00	8.114914e-02	
1076	7.771244e+00	9.000000e+00	7.472459e+00	8.295066e-02	
1077	7.771244e+00	9.000000e+00	7.472420e+00	8.348267e-02	
1078	7.771244e+00	9.000000e+00	7.472332e+00	8.471014e-02	
1079	7.771244e+00	9.000000e+00	7.472043e+00	8.896614e-02	
1080	7.771244e+00	9.000000e+00	7.471918e+00	9.089594e-02	
1081	7.771244e+00	9.000000e+00	7.471504e+00	9.757999e-02	
1082	7.771244e+00	9.000000e+00	7.471286e+00	1.011775e-01	
1083	7.771244e+00	9.000000e+00	7.471221e+00	1.022423e-01	
1084	7.771244e+00	9.000000e+00	7.471066e+00	1.047425e-01	
1085	7.771244e+00	9.000000e+00	7.470435e+00	1.143039e-01	
1086	7.771244e+00	9.000000e+00	7.470204e+00	1.173663e-01	
1087	7.771244e+00	9.000000e+00	7.469283e+00	1.275863e-01	
1088	7.771244e+00	9.000000e+00	7.468689e+00	1.327878e-01	
1089	7.771244e+00	9.000000e+00	7.088707e+00	2.214045e-01	
1090	7.771244e+00	9.000000e+00	3.993425e+00	2.513503e-01	
1091	7.771244e+00	9.000000e+00	1.363023e-01	2.454076e-01	
1092	7.771244e+00	9.000000e+00	8.356092e-02	2.341385e-01	
1093	7.771244e+00	9.000000e+00	8.072951e-02	2.410094e-01	
1094	7.771244e+00	9.000000e+00	6.615777e-02	2.391266e-01	
1095	7.771244e+00	9.000000e+00	6.467091e-02	2.420156e-01	
1096	7.771244e+00	9.000000e+00	5.311970e-02	2.422286e-01	
1097	7.771244e+00	9.000000e+00	5.017187e-02	2.453635e-01	
1098	7.771244e+00	9.000000e+00	3.816815e-02	2.478369e-01	

Index   time            in              led1            led2            
--------------------------------------------------------------------------------
1099	7.771245e+00	9.000000e+00	3.373903e-02	2.542974e-01	
1100	7.771245e+00	9.000000e+00	2.261711e-02	2.609511e-01	
1101	7.771245e+00	9.000000e+00	2.078851e-02	2.712552e-01	
1102	7.771245e+00	9.000000e+00	1.294099e-02	2.802482e-01	
1103	7.771246e+00	9.000000e+00	1.418914e-02	2.902475e-01	
1104	7.771247e+00	9.000000e+00	9.084287e-03	2.950406e-01	
1105	7.771248e+00	9.000000e+00	1.249899e-02	2.983526e-01	
1106	7.771249e+00	9.000000e+00	8.531033e-03	2.985661e-01	
1107	7.771251e+00	9.000000e+00	1.233593e-02	3.003140e-01	
1108	7.771255e+00	9.000000e+00	8.505141e-03	3.004686e-01	
1109	7.771262e+00	9.000000e+00	1.234003e-02	3.036394e-01	
1110	7.771277e+00	9.000000e+00	8.504683e-03	3.071443e-01	
1111	7.771305e+00	9.000000e+00	1.233436e-02	3.170023e-01	
1112	7.771363e+00	9.000000e+00	8.494682e-03	3.338206e-01	
1113	7.771478e+00	9.000000e+00	1.231397e-02	3.701850e-01	
1114	7.771708e+00	9.000000e+00	8.454709e-03	4.394996e-01	
1115	7.772169e+00	9.000000e+00	1.223644e-02	5.788339e-01	
1116	7.773090e+00	9.000000e+00	8.309317e-03	8.462080e-01	
1117	7.774931e+00	9.000000e+00	1.198406e-02	1.351799e+00	
1118	7.778615e+00	9.000000e+00	7.950434e-03	2.244341e+00	
1119	7.785982e+00	9.000000e+00	1.181984e-02	3.651924e+00	
1120	7.795982e+00	9.000000e+00	8.907601e-03	4.953997e+00	
1121	7.805982e+00	9.000000e+00	1.462966e-02	5.783691e+00	
1122	7.815982e+00	9.000000e+00	1.356391e-02	6.312403e+00	
1123	7.825982e+00	9.000000e+00	2.106587e-02	6.654338e+00	
1124	7.835982e+00	9.000000e+00	2.148552e-02	6.875379e+00	
1125	7.845982e+00	9.000000e+00	3.001400e-02	7.022793e+00	
1126	7.855982e+00	9.000000e+00	3.059132e-02	7.120493e+00	
1127	7.865982e+00	9.000000e+00	3.879967e-02	7.189211e+00	
1128	7.875982e+00	9.000000e+00	3.832985e-02	7.236258e+00	
1129	7.885982e+00	9.000000e+00	4.537322e-02	7.271972e+00	
1130	7.895982e+00	9.000000e+00	4.353457e-02	7.297168e+00	
1131	7.905982e+00	9.000000e+00	4.953163e-02	7.318119e+00	
1132	7.915982e+00	9.000000e+00	4.665136e-02	7.333138e+00	
1133	7.925982e+00	9.000000e+00	5.201330e-02	7.346890e+00	
1134	7.935982e+00	9.000000e+00	4.854557e-02	7.356700e+00	
1135	7.945982e+00	9.000000e+00	5.352194e-02	7.366585e+00	
1136	7.955982e+00	9.000000e+00	4.972143e-02	7.373460e+00	
1137	7.965982e+00	9.000000e+00	5.448193e-02	7.381069e+00	
1138	7.975982e+00	9.000000e+00	5.048682e-02	7.386145e+00	
1139	7.985982e+00	9.000000e+00	5.512370e-02	7.392306e+00	
1140	7.995982e+00	9.000000e+00	5.100929e-02	7.396200e+00	
1141	8.005982e+00	9.000000e+00	5.557226e-02	7.401380e+00	
1142	8.015982e+00	9.000000e+00	5.138107e-02	7.404452e+00	
1143	8.025982e+00	9.000000e+00	5.589781e-02	7.408934e+00	
1144	8.035982e+00	9.000000e+00	5.165497e-02	7.411408e+00	
1145	8.045982e+00	9.000000e+00	5.614157e-02	7.415373e+00	
1146	8.055982e+00	9.000000e+00	5.186264e-02	7.417397e+00	
1147	8.065982e+00	9.000000e+00	5.632887e-02	7.420966e+00	
1148	8.075982e+00	9.000000e+00	5.202386e-02	7.422639e+00	
1149	8.085982e+00	9.000000e+00	5.647586e-02	7.425897e+00	
1150	8.095982e+00	9.000000e+00	5.215148e-02	7.427292e+00	
1151	8.105982e+00	9.000000e+00	5.659328e-02	7.430298e+00	
1152	8.115982e+00	9.000000e+00	5.225415e-02	7.431467e+00	
1153	8.125982e+00	9.000000e+00	5.668845e-02	7.434268e+00	
1154	8.135982e+00	9.000000e+00	5.233788e-02	7.435249e+00	
1155	8.145982e+00	9.000000e+00	5.676653e-02	7.437879e+00	
1156	8.155982e+00	9.000000e+00	5.240693e-02	7.438703e+00	

Index   time            in              led1            led2            
--------------------------------------------------------------------------------
1157	8.165982e+00	9.000000e+00	5.683126e-02	7.441189e+00	
1158	8.175982e+00	9.000000e+00	5.246441e-02	7.441879e+00	
1159	8.185982e+00	9.000000e+00	5.688537e-02	7.444241e+00	
1160	8.195982e+00	9.000000e+00	5.251264e-02	7.444817e+00	
1161	8.205982e+00	9.000000e+00	5.693092e-02	7.447072e+00	
1162	8.215982e+00	9.000000e+00	5.255336e-02	7.447549e+00	
1163	8.225982e+00	9.000000e+00	5.696949e-02	7.449711e+00	
1164	8.235982e+00	9.000000e+00	5.258793e-02	7.450100e+00	
1165	8.245982e+00	9.000000e+00	5.700230e-02	7.452180e+00	
1166	8.255982e+00	9.000000e+00	5.261741e-02	7.452493e+00	
1167	8.265982e+00	9.000000e+00	5.703031e-02	7.454501e+00	
1168	8.275982e+00	9.000000e+00	5.264261e-02	7.454745e+00	
1169	8.285982e+00	9.000000e+00	5.705429e-02	7.456688e+00	
1170	8.295982e+00	9.000000e+00	5.266423e-02	7.456872e+00	
1171	8.305982e+00	9.000000e+00	5.707486e-02	7.458757e+00	
1172	8.315982e+00	9.000000e+00	5.268278e-02	7.458885e+00	
1173	8.325982e+00	9.000000e+00	5.709252e-02	7.460719e+00	
1174	8.335982e+00	9.000000e+00	5.269872e-02	7.460798e+00	
1175	8.345982e+00	9.000000e+00	5.710768e-02	7.462584e+00	
1176	8.355982e+00	9.000000e+00	5.271242e-02	7.462618e+00	
1177	8.365982e+00	9.000000e+00	5.712069e-02	7.464361e+00	
1178	8.375982e+00	9.000000e+00	5.272417e-02	7.464354e+00	
1179	8.385982e+00	9.000000e+00	5.713182e-02	7.466058e+00	
1180	8.395982e+00	9.000000e+00	5.273422e-02	7.466014e+00	
1181	8.405982e+00	9.000000e+00	5.714133e-02	7.467682e+00	
