               * d:\circuit_design\fossee\astablemv\astablemv.cir
               Transient Analysis  Wed Mar 10 21:41:53  2021
--------------------------------------------------------------------------------
Index   time            alli            
--------------------------------------------------------------------------------
97	8.716022e-01	-7.38487e-03	
98	8.816022e-01	-7.38237e-03	
99	8.916022e-01	-7.38254e-03	
100	9.016022e-01	-7.38007e-03	
101	9.116022e-01	-7.38027e-03	
102	9.216022e-01	-7.37781e-03	
103	9.316022e-01	-7.37803e-03	
104	9.416022e-01	-7.37560e-03	
105	9.516022e-01	-7.37584e-03	
106	9.616022e-01	-7.37342e-03	
107	9.716022e-01	-7.37368e-03	
108	9.816022e-01	-7.37128e-03	
109	9.916022e-01	-7.37156e-03	
110	1.001602e+00	-7.36918e-03	
111	1.011602e+00	-7.36947e-03	
112	1.021602e+00	-7.36711e-03	

Index   time            alli            
--------------------------------------------------------------------------------
113	1.031602e+00	-7.36742e-03	
114	1.041602e+00	-7.36507e-03	
115	1.051602e+00	-7.36540e-03	
116	1.061602e+00	-7.36306e-03	
117	1.071602e+00	-7.36341e-03	
118	1.081602e+00	-7.36109e-03	
119	1.091602e+00	-7.36145e-03	
120	1.101602e+00	-7.35915e-03	
121	1.111602e+00	-7.35952e-03	
122	1.121602e+00	-7.35723e-03	
123	1.131602e+00	-7.35763e-03	
124	1.141602e+00	-7.35535e-03	
125	1.151602e+00	-7.35575e-03	
126	1.161602e+00	-7.35349e-03	
127	1.171602e+00	-7.35391e-03	
128	1.181602e+00	-7.35166e-03	
129	1.191602e+00	-7.35209e-03	
130	1.201602e+00	-7.34985e-03	
131	1.211602e+00	-7.35030e-03	
132	1.221602e+00	-7.34807e-03	
133	1.231602e+00	-7.34853e-03	
134	1.241602e+00	-7.34632e-03	
135	1.251602e+00	-7.34679e-03	
136	1.261602e+00	-7.34451e-03	
137	1.271602e+00	-7.34438e-03	
138	1.272852e+00	-7.34335e-03	
139	1.275352e+00	-7.34231e-03	
140	1.279307e+00	-7.33830e-03	
141	1.279853e+00	-7.33711e-03	
142	1.280945e+00	-7.33260e-03	
143	1.281218e+00	-7.32970e-03	
144	1.281764e+00	-1.42653e-02	
145	1.282049e+00	-1.41802e-02	
146	1.282326e+00	-1.40977e-02	
147	1.282705e+00	-1.39862e-02	
148	1.283463e+00	-1.37694e-02	
149	1.284978e+00	-1.33570e-02	
150	1.288009e+00	-1.26118e-02	
151	1.294072e+00	-1.13902e-02	
152	1.304072e+00	-9.97141e-03	
153	1.314072e+00	-9.07326e-03	
154	1.324072e+00	-8.50398e-03	
155	1.334072e+00	-8.14060e-03	
156	1.344072e+00	-7.90756e-03	
157	1.354072e+00	-7.75681e-03	
158	1.364072e+00	-7.65647e-03	
159	1.374072e+00	-7.59260e-03	
160	1.384072e+00	-7.54477e-03	
161	1.394072e+00	-7.51857e-03	
162	1.404072e+00	-7.49149e-03	
163	1.414072e+00	-7.48259e-03	
164	1.424072e+00	-7.46368e-03	
165	1.434072e+00	-7.46310e-03	
166	1.444072e+00	-7.44746e-03	
167	1.454072e+00	-7.45117e-03	
168	1.464072e+00	-7.43687e-03	
169	1.474072e+00	-7.44297e-03	
170	1.484072e+00	-7.42923e-03	

Index   time            alli            
--------------------------------------------------------------------------------
171	1.494072e+00	-7.43675e-03	
172	1.504072e+00	-7.42326e-03	
173	1.514072e+00	-7.43169e-03	
174	1.524072e+00	-7.41830e-03	
175	1.534072e+00	-7.42735e-03	
176	1.544072e+00	-7.41399e-03	
177	1.554072e+00	-7.42349e-03	
178	1.564072e+00	-7.41013e-03	
179	1.574072e+00	-7.41995e-03	
180	1.584072e+00	-7.40658e-03	
181	1.594072e+00	-7.41666e-03	
182	1.604072e+00	-7.40327e-03	
183	1.614072e+00	-7.41355e-03	
184	1.624072e+00	-7.40015e-03	
185	1.634072e+00	-7.41059e-03	
186	1.644072e+00	-7.39717e-03	
187	1.654072e+00	-7.40774e-03	
188	1.664072e+00	-7.39432e-03	
189	1.674072e+00	-7.40499e-03	
190	1.684072e+00	-7.39156e-03	
191	1.694072e+00	-7.40233e-03	
192	1.704072e+00	-7.38889e-03	
193	1.714072e+00	-7.39974e-03	
194	1.724072e+00	-7.38630e-03	
195	1.734072e+00	-7.39721e-03	
196	1.744072e+00	-7.38377e-03	
197	1.754072e+00	-7.39475e-03	
198	1.764072e+00	-7.38130e-03	
199	1.774072e+00	-7.39233e-03	
200	1.784072e+00	-7.37889e-03	
201	1.794072e+00	-7.38997e-03	
202	1.804072e+00	-7.37653e-03	
203	1.814072e+00	-7.38765e-03	
204	1.824072e+00	-7.37421e-03	
205	1.834072e+00	-7.38538e-03	
206	1.844072e+00	-7.37195e-03	
207	1.854072e+00	-7.38314e-03	
208	1.864072e+00	-7.36972e-03	
209	1.874072e+00	-7.38095e-03	
210	1.884072e+00	-7.36753e-03	
211	1.894072e+00	-7.37879e-03	
212	1.904072e+00	-7.36538e-03	
213	1.914072e+00	-7.37667e-03	
214	1.924072e+00	-7.36327e-03	
215	1.934072e+00	-7.37458e-03	
216	1.944072e+00	-7.36119e-03	
217	1.954072e+00	-7.37253e-03	
218	1.964072e+00	-7.35915e-03	
219	1.974072e+00	-7.37050e-03	
220	1.984072e+00	-7.35713e-03	
221	1.994072e+00	-7.36851e-03	
222	2.004072e+00	-7.35515e-03	
223	2.014072e+00	-7.36655e-03	
224	2.024072e+00	-7.35320e-03	
225	2.034072e+00	-7.36462e-03	
226	2.044072e+00	-7.35128e-03	
227	2.054072e+00	-7.36271e-03	
228	2.064072e+00	-7.34939e-03	

Index   time            alli            
--------------------------------------------------------------------------------
229	2.074072e+00	-7.36084e-03	
230	2.084072e+00	-7.34753e-03	
231	2.094072e+00	-7.35899e-03	
232	2.104072e+00	-7.34569e-03	
233	2.114072e+00	-7.35716e-03	
234	2.124072e+00	-7.34388e-03	
235	2.134072e+00	-7.35537e-03	
236	2.144072e+00	-7.34210e-03	
237	2.154072e+00	-7.35360e-03	
238	2.164072e+00	-7.34034e-03	
239	2.174072e+00	-7.35185e-03	
240	2.184072e+00	-7.33856e-03	
241	2.194072e+00	-7.34998e-03	
242	2.204072e+00	-7.33092e-03	
243	2.214072e+00	-1.30998e-02	
244	2.222111e+00	-1.13912e-02	
245	2.229675e+00	-1.02673e-02	
246	2.238577e+00	-9.35259e-03	
247	2.248577e+00	-8.68141e-03	
248	2.258577e+00	-8.25375e-03	
249	2.268577e+00	-7.98057e-03	
250	2.278577e+00	-7.80411e-03	
251	2.288577e+00	-7.68783e-03	
252	2.298577e+00	-7.61325e-03	
253	2.308577e+00	-7.55903e-03	
254	2.318577e+00	-7.52816e-03	
255	2.328577e+00	-7.49835e-03	
256	2.338577e+00	-7.48748e-03	
257	2.348577e+00	-7.46724e-03	
258	2.358577e+00	-7.46592e-03	
259	2.368577e+00	-7.44946e-03	
260	2.378577e+00	-7.45303e-03	
261	2.388577e+00	-7.43808e-03	
262	2.398577e+00	-7.44434e-03	
263	2.408577e+00	-7.43001e-03	
264	2.418577e+00	-7.43786e-03	
265	2.428577e+00	-7.42378e-03	
266	2.438577e+00	-7.43264e-03	
267	2.448577e+00	-7.41865e-03	
268	2.458577e+00	-7.42820e-03	
269	2.468577e+00	-7.41424e-03	
270	2.478577e+00	-7.42427e-03	
271	2.488577e+00	-7.41030e-03	
272	2.498577e+00	-7.42069e-03	
273	2.508577e+00	-7.40670e-03	
274	2.518577e+00	-7.41736e-03	
275	2.528577e+00	-7.40335e-03	
276	2.538577e+00	-7.41423e-03	
277	2.548577e+00	-7.40020e-03	
278	2.558577e+00	-7.41125e-03	
279	2.568577e+00	-7.39720e-03	
280	2.578577e+00	-7.40838e-03	
281	2.588577e+00	-7.39432e-03	
282	2.598577e+00	-7.40562e-03	
283	2.608577e+00	-7.39154e-03	
284	2.618577e+00	-7.40295e-03	
285	2.628577e+00	-7.38886e-03	
286	2.638577e+00	-7.40035e-03	

Index   time            alli            
--------------------------------------------------------------------------------
287	2.648577e+00	-7.38625e-03	
288	2.658577e+00	-7.39781e-03	
289	2.668577e+00	-7.38371e-03	
290	2.678577e+00	-7.39534e-03	
291	2.688577e+00	-7.38123e-03	
292	2.698577e+00	-7.39292e-03	
293	2.708577e+00	-7.37875e-03	
294	2.718577e+00	-7.39055e-03	
295	2.728577e+00	-7.37638e-03	
296	2.738577e+00	-7.38823e-03	
297	2.748577e+00	-7.37406e-03	
298	2.758577e+00	-7.38595e-03	
299	2.768577e+00	-7.37178e-03	
300	2.778577e+00	-7.38371e-03	
301	2.788577e+00	-7.36955e-03	
302	2.798577e+00	-7.38151e-03	
303	2.808577e+00	-7.36736e-03	
304	2.818577e+00	-7.37935e-03	
305	2.828577e+00	-7.36520e-03	
306	2.838577e+00	-7.37722e-03	
307	2.848577e+00	-7.36308e-03	
308	2.858577e+00	-7.37513e-03	
309	2.868577e+00	-7.36100e-03	
310	2.878577e+00	-7.37307e-03	
311	2.888577e+00	-7.35895e-03	
312	2.898577e+00	-7.37104e-03	
313	2.908577e+00	-7.35693e-03	
314	2.918577e+00	-7.36904e-03	
315	2.928577e+00	-7.35495e-03	
316	2.938577e+00	-7.36708e-03	
317	2.948577e+00	-7.35299e-03	
318	2.958577e+00	-7.36514e-03	
319	2.968577e+00	-7.35107e-03	
320	2.978577e+00	-7.36323e-03	
321	2.988577e+00	-7.34917e-03	
322	2.998577e+00	-7.36135e-03	
323	3.008577e+00	-7.34730e-03	
324	3.018577e+00	-7.35950e-03	
325	3.028577e+00	-7.34546e-03	
326	3.038577e+00	-7.35768e-03	
327	3.048577e+00	-7.34365e-03	
328	3.058577e+00	-7.35588e-03	
329	3.068577e+00	-7.34186e-03	
330	3.078577e+00	-7.35410e-03	
331	3.088577e+00	-7.34010e-03	
332	3.098577e+00	-7.35235e-03	
333	3.108577e+00	-7.33834e-03	
334	3.118577e+00	-7.35055e-03	
335	3.128577e+00	-7.33379e-03	
336	3.129827e+00	-7.34220e-03	
337	3.132014e+00	-7.34054e-03	
338	3.133713e+00	-7.33813e-03	
339	3.135557e+00	-7.32893e-03	
340	3.135564e+00	-7.32873e-03	
341	3.135577e+00	-7.32832e-03	
342	3.135604e+00	-7.32714e-03	
343	3.135611e+00	-7.32652e-03	
344	3.135613e+00	-7.32633e-03	

Index   time            alli            
--------------------------------------------------------------------------------
345	3.135616e+00	-7.32585e-03	
346	3.135617e+00	-7.32568e-03	
347	3.135619e+00	-7.32529e-03	
348	3.135622e+00	-7.32328e-03	
349	3.135623e+00	-7.32156e-03	
350	3.135623e+00	-7.32101e-03	
351	3.135623e+00	-7.31957e-03	
352	3.135623e+00	-7.31905e-03	
353	3.135624e+00	-7.31778e-03	
354	3.135624e+00	-7.31736e-03	
355	3.135624e+00	-7.31642e-03	
356	3.135624e+00	-7.31346e-03	
357	3.135624e+00	-7.31225e-03	
358	3.135624e+00	-7.30889e-03	
359	3.135624e+00	-7.30760e-03	
360	3.135624e+00	-7.30416e-03	
361	3.135624e+00	-7.30292e-03	
362	3.135624e+00	-7.29980e-03	
363	3.135624e+00	-7.29876e-03	
364	3.135624e+00	-7.29631e-03	
365	3.135624e+00	-7.28670e-03	
366	3.135624e+00	-7.28118e-03	
367	3.135624e+00	-7.27948e-03	
368	3.135624e+00	-7.27530e-03	
369	3.135624e+00	-7.27393e-03	
370	3.135624e+00	-7.27078e-03	
371	3.135624e+00	-7.25981e-03	
372	3.135624e+00	-7.25470e-03	
373	3.135624e+00	-7.23730e-03	
374	3.135624e+00	-7.36601e-03	
375	3.135624e+00	-8.49711e-03	
376	3.135624e+00	-1.18251e-02	
377	3.135624e+00	-1.43072e-02	
378	3.135624e+00	-1.43353e-02	
379	3.135624e+00	-1.43404e-02	
380	3.135624e+00	-1.43474e-02	
381	3.135624e+00	-1.43540e-02	
382	3.135624e+00	-1.43595e-02	
383	3.135624e+00	-1.43660e-02	
384	3.135624e+00	-1.43689e-02	
385	3.135625e+00	-1.43719e-02	
386	3.135625e+00	-1.43684e-02	
387	3.135625e+00	-1.43649e-02	
388	3.135625e+00	-1.43568e-02	
389	3.135626e+00	-1.43524e-02	
390	3.135627e+00	-1.43479e-02	
391	3.135628e+00	-1.43481e-02	
392	3.135630e+00	-1.43457e-02	
393	3.135633e+00	-1.43464e-02	
394	3.135638e+00	-1.43434e-02	
395	3.135647e+00	-1.43422e-02	
396	3.135665e+00	-1.43349e-02	
397	3.135702e+00	-1.43252e-02	
398	3.135776e+00	-1.43011e-02	
399	3.135923e+00	-1.42579e-02	
400	3.136218e+00	-1.41674e-02	
401	3.136807e+00	-1.39949e-02	
402	3.137986e+00	-1.36586e-02	

Index   time            alli            
--------------------------------------------------------------------------------
403	3.140343e+00	-1.30416e-02	
404	3.145058e+00	-1.19814e-02	
405	3.154487e+00	-1.04231e-02	
406	3.164487e+00	-9.35830e-03	
407	3.174487e+00	-8.68597e-03	
408	3.184487e+00	-8.25591e-03	
409	3.194487e+00	-7.98293e-03	
410	3.204487e+00	-7.80440e-03	
411	3.214487e+00	-7.68995e-03	
412	3.224487e+00	-7.61214e-03	
413	3.234487e+00	-7.56213e-03	
414	3.244487e+00	-7.52565e-03	
415	3.254487e+00	-7.50278e-03	
416	3.264487e+00	-7.48383e-03	
417	3.274487e+00	-7.47277e-03	
418	3.284487e+00	-7.46150e-03	
419	3.294487e+00	-7.45584e-03	
420	3.304487e+00	-7.44809e-03	
421	3.314487e+00	-7.44503e-03	
422	3.324487e+00	-7.43904e-03	
423	3.334487e+00	-7.43735e-03	
424	3.344487e+00	-7.43232e-03	
425	3.354487e+00	-7.43140e-03	
426	3.364487e+00	-7.42692e-03	
427	3.374487e+00	-7.42648e-03	
428	3.384487e+00	-7.42235e-03	
429	3.394487e+00	-7.42222e-03	
430	3.404487e+00	-7.41831e-03	
431	3.414487e+00	-7.41841e-03	
432	3.424487e+00	-7.41465e-03	
433	3.434487e+00	-7.41490e-03	
434	3.444487e+00	-7.41126e-03	
435	3.454487e+00	-7.41163e-03	
436	3.464487e+00	-7.40807e-03	
437	3.474487e+00	-7.40853e-03	
438	3.484487e+00	-7.40505e-03	
439	3.494487e+00	-7.40558e-03	
440	3.504487e+00	-7.40215e-03	
441	3.514487e+00	-7.40274e-03	
442	3.524487e+00	-7.39936e-03	
443	3.534487e+00	-7.40000e-03	
444	3.544487e+00	-7.39665e-03	
445	3.554487e+00	-7.39735e-03	
446	3.564487e+00	-7.39403e-03	
447	3.574487e+00	-7.39476e-03	
448	3.584487e+00	-7.39148e-03	
449	3.594487e+00	-7.39224e-03	
450	3.604487e+00	-7.38893e-03	
451	3.614487e+00	-7.38974e-03	
452	3.624487e+00	-7.38655e-03	
453	3.634487e+00	-7.38737e-03	
454	3.644487e+00	-7.38411e-03	
455	3.654487e+00	-7.38497e-03	
456	3.664487e+00	-7.38183e-03	
457	3.674487e+00	-7.38271e-03	
458	3.684487e+00	-7.37949e-03	
459	3.694487e+00	-7.38039e-03	
460	3.704487e+00	-7.37729e-03	

Index   time            alli            
--------------------------------------------------------------------------------
461	3.714487e+00	-7.37821e-03	
462	3.724487e+00	-7.37503e-03	
463	3.734487e+00	-7.37598e-03	
464	3.744487e+00	-7.37291e-03	
465	3.754487e+00	-7.37387e-03	
466	3.764487e+00	-7.37073e-03	
467	3.774487e+00	-7.37171e-03	
468	3.784487e+00	-7.36868e-03	
469	3.794487e+00	-7.36968e-03	
470	3.804487e+00	-7.36656e-03	
471	3.814487e+00	-7.36758e-03	
472	3.824487e+00	-7.36458e-03	
473	3.834487e+00	-7.36561e-03	
474	3.844487e+00	-7.36253e-03	
475	3.854487e+00	-7.36358e-03	
476	3.864487e+00	-7.36061e-03	
477	3.874487e+00	-7.36168e-03	
478	3.884487e+00	-7.35862e-03	
479	3.894487e+00	-7.35970e-03	
480	3.904487e+00	-7.35676e-03	
481	3.914487e+00	-7.35785e-03	
482	3.924487e+00	-7.35483e-03	
483	3.934487e+00	-7.35594e-03	
484	3.944487e+00	-7.35303e-03	
485	3.954487e+00	-7.35415e-03	
486	3.964487e+00	-7.35115e-03	
487	3.974487e+00	-7.35229e-03	
488	3.984487e+00	-7.34940e-03	
489	3.994487e+00	-7.35054e-03	
490	4.004487e+00	-7.34757e-03	
491	4.014487e+00	-7.34873e-03	
492	4.024487e+00	-7.34587e-03	
493	4.034487e+00	-7.34703e-03	
494	4.044487e+00	-7.34398e-03	
495	4.054487e+00	-7.34428e-03	
496	4.055737e+00	-7.34272e-03	
497	4.058237e+00	-7.34120e-03	
498	4.058862e+00	-7.34063e-03	
499	4.060112e+00	-7.33908e-03	
500	4.060424e+00	-7.33855e-03	
501	4.061049e+00	-7.33725e-03	
502	4.062299e+00	-7.33188e-03	
503	4.062339e+00	-7.33151e-03	
504	4.062417e+00	-7.33065e-03	
505	4.062573e+00	-7.32651e-03	
506	4.062577e+00	-7.32612e-03	
507	4.062579e+00	-7.32599e-03	
508	4.062581e+00	-7.32570e-03	
509	4.062585e+00	-7.32423e-03	
510	4.062587e+00	-7.32317e-03	
511	4.062587e+00	-7.32285e-03	
512	4.062587e+00	-7.32207e-03	
513	4.062588e+00	-7.32181e-03	
514	4.062588e+00	-7.32121e-03	
515	4.062588e+00	-7.31930e-03	
516	4.062589e+00	-7.31850e-03	
517	4.062589e+00	-7.31628e-03	
518	4.062589e+00	-7.31542e-03	

Index   time            alli            
--------------------------------------------------------------------------------
519	4.062589e+00	-7.31317e-03	
520	4.062589e+00	-7.31238e-03	
521	4.062589e+00	-7.31044e-03	
522	4.062589e+00	-7.30982e-03	
523	4.062589e+00	-7.30840e-03	
524	4.062589e+00	-7.30404e-03	
525	4.062589e+00	-7.30226e-03	
526	4.062589e+00	-7.29719e-03	
527	4.062589e+00	-7.29515e-03	
528	4.062589e+00	-7.28937e-03	
529	4.062589e+00	-7.28705e-03	
530	4.062589e+00	-7.28035e-03	
531	4.062589e+00	-7.27766e-03	
532	4.062589e+00	-7.26981e-03	
533	4.062589e+00	-7.26659e-03	
534	4.062589e+00	-7.25715e-03	
535	4.062589e+00	-7.25529e-03	
536	4.062589e+00	-7.25106e-03	
537	4.062589e+00	-7.23765e-03	
538	4.062589e+00	-7.32482e-03	
539	4.062589e+00	-8.22884e-03	
540	4.062589e+00	-1.09993e-02	
541	4.062589e+00	-1.42751e-02	
542	4.062589e+00	-1.43422e-02	
543	4.062589e+00	-1.43316e-02	
544	4.062589e+00	-1.43491e-02	
545	4.062589e+00	-1.43455e-02	
546	4.062589e+00	-1.43595e-02	
547	4.062589e+00	-1.43582e-02	
548	4.062589e+00	-1.43714e-02	
549	4.062589e+00	-1.43671e-02	
550	4.062590e+00	-1.43741e-02	
551	4.062590e+00	-1.43628e-02	
552	4.062590e+00	-1.43641e-02	
553	4.062591e+00	-1.43501e-02	
554	4.062592e+00	-1.43534e-02	
555	4.062593e+00	-1.43440e-02	
556	4.062594e+00	-1.43505e-02	
557	4.062597e+00	-1.43423e-02	
558	4.062601e+00	-1.43484e-02	
559	4.062610e+00	-1.43382e-02	
560	4.062628e+00	-1.43403e-02	
561	4.062663e+00	-1.43219e-02	
562	4.062734e+00	-1.43077e-02	
563	4.062875e+00	-1.42572e-02	
564	4.063158e+00	-1.41793e-02	
565	4.063724e+00	-1.40042e-02	
566	4.064857e+00	-1.36892e-02	
567	4.067121e+00	-1.30837e-02	
568	4.071650e+00	-1.20618e-02	
569	4.080707e+00	-1.05199e-02	
570	4.090707e+00	-9.42682e-03	
571	4.100707e+00	-8.72219e-03	
572	4.110707e+00	-8.28624e-03	
573	4.120707e+00	-7.99523e-03	
574	4.130707e+00	-7.81957e-03	
575	4.140707e+00	-7.69279e-03	
576	4.150707e+00	-7.62121e-03	

Index   time            alli            
--------------------------------------------------------------------------------
577	4.160707e+00	-7.56094e-03	
578	4.170707e+00	-7.53234e-03	
579	4.180707e+00	-7.49979e-03	
580	4.190707e+00	-7.48959e-03	
581	4.200707e+00	-7.46895e-03	
582	4.210707e+00	-7.46687e-03	
583	4.220707e+00	-7.45158e-03	
584	4.230707e+00	-7.45329e-03	
585	4.240707e+00	-7.44055e-03	
586	4.250707e+00	-7.44416e-03	
587	4.260707e+00	-7.43275e-03	
588	4.270707e+00	-7.43740e-03	
589	4.280707e+00	-7.42672e-03	
590	4.290707e+00	-7.43198e-03	
591	4.300707e+00	-7.42176e-03	
592	4.310707e+00	-7.42740e-03	
593	4.320707e+00	-7.41746e-03	
594	4.330707e+00	-7.42336e-03	
595	4.340707e+00	-7.41361e-03	
596	4.350707e+00	-7.41970e-03	
597	4.360707e+00	-7.41009e-03	
598	4.370707e+00	-7.41631e-03	
599	4.380707e+00	-7.40680e-03	
600	4.390707e+00	-7.41312e-03	
601	4.400707e+00	-7.40369e-03	
602	4.410707e+00	-7.41010e-03	
603	4.420707e+00	-7.40072e-03	
604	4.430707e+00	-7.40720e-03	
605	4.440707e+00	-7.39788e-03	
606	4.450707e+00	-7.40441e-03	
607	4.460707e+00	-7.39513e-03	
608	4.470707e+00	-7.40171e-03	
609	4.480707e+00	-7.39247e-03	
610	4.490707e+00	-7.39909e-03	
611	4.500707e+00	-7.38988e-03	
612	4.510707e+00	-7.39653e-03	
613	4.520707e+00	-7.38735e-03	
614	4.530707e+00	-7.39404e-03	
615	4.540707e+00	-7.38489e-03	
616	4.550707e+00	-7.39161e-03	
617	4.560707e+00	-7.38248e-03	
618	4.570707e+00	-7.38922e-03	
619	4.580707e+00	-7.38012e-03	
620	4.590707e+00	-7.38689e-03	
621	4.600707e+00	-7.37780e-03	
622	4.610707e+00	-7.38460e-03	
623	4.620707e+00	-7.37553e-03	
624	4.630707e+00	-7.38235e-03	
625	4.640707e+00	-7.37330e-03	
626	4.650707e+00	-7.38014e-03	
627	4.660707e+00	-7.37111e-03	
628	4.670707e+00	-7.37797e-03	
629	4.680707e+00	-7.36896e-03	
630	4.690707e+00	-7.37583e-03	
631	4.700707e+00	-7.36684e-03	
632	4.710707e+00	-7.37373e-03	
633	4.720707e+00	-7.36476e-03	
634	4.730707e+00	-7.37167e-03	

Index   time            alli            
--------------------------------------------------------------------------------
635	4.740707e+00	-7.36271e-03	
636	4.750707e+00	-7.36964e-03	
637	4.760707e+00	-7.36069e-03	
638	4.770707e+00	-7.36764e-03	
639	4.780707e+00	-7.35871e-03	
640	4.790707e+00	-7.36567e-03	
641	4.800707e+00	-7.35675e-03	
642	4.810707e+00	-7.36372e-03	
643	4.820707e+00	-7.35482e-03	
644	4.830707e+00	-7.36181e-03	
645	4.840707e+00	-7.35293e-03	
646	4.850707e+00	-7.35993e-03	
647	4.860707e+00	-7.35106e-03	
648	4.870707e+00	-7.35807e-03	
649	4.880707e+00	-7.34922e-03	
650	4.890707e+00	-7.35625e-03	
651	4.900707e+00	-7.34737e-03	
652	4.910707e+00	-7.35445e-03	
653	4.920707e+00	-7.34561e-03	
654	4.930707e+00	-7.35267e-03	
655	4.940707e+00	-7.34385e-03	
656	4.950707e+00	-7.35092e-03	
657	4.960707e+00	-7.34210e-03	
658	4.970707e+00	-7.34909e-03	
659	4.980707e+00	-7.33915e-03	
660	4.990707e+00	-7.33586e-03	
661	4.990708e+00	-7.32839e-03	
662	4.990708e+00	-7.32727e-03	
663	4.990708e+00	-7.32470e-03	
664	4.990708e+00	-7.32393e-03	
665	4.990708e+00	-7.32220e-03	
666	4.990708e+00	-7.31673e-03	
667	4.990709e+00	-7.31529e-03	
668	4.990709e+00	-7.31149e-03	
669	4.990709e+00	-7.31012e-03	
670	4.990709e+00	-7.30667e-03	
671	4.990709e+00	-7.30550e-03	
672	4.990709e+00	-7.30271e-03	
673	4.990709e+00	-7.28882e-03	
674	4.990709e+00	-7.28162e-03	
675	4.990709e+00	-7.27927e-03	
